"Payback (0 = No, 1 = Yes)",Income ($000),Loan Amount ($000),State,,,,,,
1,155.790,4.934,2,,,,,,
1,178.684612,4.954,2,,,,,,
0,84.801,5.467,2,,,,,,
0,134.144,5.715,1,,,,,,
0,151.509,5.751,1,,,,,,
1,144.062,5.930,2,,,,,,
0,133.540,5.957,1,,,,,,
0,159.768,5.992,1,,,,,,
1,178.2979019,6.183,2,,,,,,
1,132.660,6.342,1,,,,,,
0,104.618,6.444,2,,,,,,
0,136.788,6.465,1,,,,,,
0,103.064,6.555,1,,,,,,
0,85.570,6.671,1,,,,,,
1,144.999,6.688,2,,,,,,
0,134.648,7.025,1,,,,,,
0,102.673,7.050,1,,,,,,
1,135.661,7.073,2,,,,,,
1,181.693,7.141,1,,,,,,
0,90.792,7.630,1,,,,,,
0,145.7974958,8.019,1,,,,,,
1,199.408,8.110,2,,,,,,
0,132.266,8.492,1,,,,,,
1,131.762,8.495,2,,,,,,
0,126.877,8.503,2,,,,,,
0,130.002,9.078,2,,,,,,
0,141.068,9.112,1,,,,,,
1,171.5132324,9.203,1,,,,,,
1,204.967,9.204,2,,,,,,
1,172.361,9.303,1,,,,,,
0,85.618,9.600,1,,,,,,
0,147.992,10.167,2,,,,,,
0,168.562,10.180,1,,,,,,
0,137.579,10.679,2,,,,,,
1,139.499,10.733,2,,,,,,
0,93.612,10.829,1,,,,,,
